Sale Date,Reciept Id,Customer ID,Customer First Name,Customer Surname,Staff ID,Staff First Name,Staff Surname,Staff office,Office Location,Reciept Transaction Row ID,Item ID,Item Description,Item Quantity,Item Price,Row Total
12/07/2020,61324,C33,Trevor,Baker,N102,Joseph,Reed,1,Newcastle,1,30,Drill Driver Hex head,5,4.45,22.25
12/07/2020,61325,C38,Vincent,Jenkins,N102,Joseph,Reed,1,Newcastle,3,1,Hammer,5,25,125
12/07/2020,61325,C38,Vincent,Jenkins,N102,Joseph,Reed,1,Newcastle,9,2,Screwdriver Set,2,45,90
12/07/2020,61325,C38,Vincent,Jenkins,N102,Joseph,Reed,1,Newcastle,8,3,Axe,7,18.95,132.65
12/07/2020,61325,C38,Vincent,Jenkins,N102,Joseph,Reed,1,Newcastle,1,8,Hacksaw,4,9.5,38
12/07/2020,61325,C38,Vincent,Jenkins,N102,Joseph,Reed,1,Newcastle,2,9,Box of Screws,7,12.5,87.5
12/07/2020,61325,C38,Vincent,Jenkins,N102,Joseph,Reed,1,Newcastle,6,14,Square,4,25.5,102
12/07/2020,61325,C38,Vincent,Jenkins,N102,Joseph,Reed,1,Newcastle,5,22,Drill Bit 5 mm,10,3.25,32.5
12/07/2020,61325,C38,Vincent,Jenkins,N102,Joseph,Reed,1,Newcastle,4,26,Drill Bit 9 mm,10,3.75,37.5
12/07/2020,61325,C38,Vincent,Jenkins,N102,Joseph,Reed,1,Newcastle,7,29,Drill Driver Flat Head,4,4.45,17.8
24/07/2020,61326,C19,Christian,Nelson,N102,Joseph,Reed,1,Newcastle,1,4,Box of Nails,2,10.95,21.9
24/07/2020,61326,C19,Christian,Nelson,N102,Joseph,Reed,1,Newcastle,2,19,Drill Bit 2 mm,8,3,24
24/07/2020,61326,C19,Christian,Nelson,N102,Joseph,Reed,1,Newcastle,3,27,Drill Bit 10 mm,5,4,20
25/07/2020,61327,C60,Steven,Thomas,N102,Joseph,Reed,1,Newcastle,3,1,Hammer,4,25,100
25/07/2020,61327,C60,Steven,Thomas,N102,Joseph,Reed,1,Newcastle,4,9,Box of Screws,3,12.5,37.5
25/07/2020,61327,C60,Steven,Thomas,N102,Joseph,Reed,1,Newcastle,8,11,Grinder,3,69.9,209.7
25/07/2020,61327,C60,Steven,Thomas,N102,Joseph,Reed,1,Newcastle,6,14,Square,6,25.5,153
25/07/2020,61327,C60,Steven,Thomas,N102,Joseph,Reed,1,Newcastle,5,23,Drill Bit 6 mm,8,3.5,28
25/07/2020,61327,C60,Steven,Thomas,N102,Joseph,Reed,1,Newcastle,10,23,Drill Bit 6 mm,10,3.5,35
25/07/2020,61327,C60,Steven,Thomas,N102,Joseph,Reed,1,Newcastle,1,24,Drill Bit 7 mm,6,3.5,21
25/07/2020,61327,C60,Steven,Thomas,N102,Joseph,Reed,1,Newcastle,7,24,Drill Bit 7 mm,1,3.5,3.5
25/07/2020,61327,C60,Steven,Thomas,N102,Joseph,Reed,1,Newcastle,9,26,Drill Bit 9 mm,1,3.75,3.75
25/07/2020,61327,C60,Steven,Thomas,N102,Joseph,Reed,1,Newcastle,2,27,Drill Bit 10 mm,8,4,32
27/07/2020,61328,C32,Abigail,Walker,N102,Joseph,Reed,1,Newcastle,6,2,Screwdriver Set,8,45,360
27/07/2020,61328,C32,Abigail,Walker,N102,Joseph,Reed,1,Newcastle,1,4,Box of Nails,6,10.95,65.7
27/07/2020,61328,C32,Abigail,Walker,N102,Joseph,Reed,1,Newcastle,10,4,Box of Nails,6,10.95,65.7
27/07/2020,61328,C32,Abigail,Walker,N102,Joseph,Reed,1,Newcastle,9,10,Cordless Drill Kit,10,149.9,1499
27/07/2020,61328,C32,Abigail,Walker,N102,Joseph,Reed,1,Newcastle,7,11,Grinder,7,69.9,489.3
27/07/2020,61328,C32,Abigail,Walker,N102,Joseph,Reed,1,Newcastle,5,13,Ruler,9,21.9,197.1
27/07/2020,61328,C32,Abigail,Walker,N102,Joseph,Reed,1,Newcastle,8,20,Drill Bit 3 mm,7,3,21
27/07/2020,61328,C32,Abigail,Walker,N102,Joseph,Reed,1,Newcastle,3,23,Drill Bit 6 mm,8,3.5,28
27/07/2020,61328,C32,Abigail,Walker,N102,Joseph,Reed,1,Newcastle,4,28,Drill Driver Phillips head,7,4.45,31.15
27/07/2020,61328,C32,Abigail,Walker,N102,Joseph,Reed,1,Newcastle,2,29,Drill Driver Flat Head,2,4.45,8.9
28/07/2020,61329,C7,Mason,Collins,N102,Joseph,Reed,1,Newcastle,3,12,Glue,10,3.95,39.5
28/07/2020,61329,C7,Mason,Collins,N102,Joseph,Reed,1,Newcastle,5,13,Ruler,7,21.9,153.3
28/07/2020,61329,C7,Mason,Collins,N102,Joseph,Reed,1,Newcastle,4,14,Square,7,25.5,178.5
28/07/2020,61329,C7,Mason,Collins,N102,Joseph,Reed,1,Newcastle,2,19,Drill Bit 2 mm,2,3,6
28/07/2020,61329,C7,Mason,Collins,N102,Joseph,Reed,1,Newcastle,1,28,Drill Driver Phillips head,6,4.45,26.7
30/07/2020,61330,C14,Zoe,Peterson,N102,Joseph,Reed,1,Newcastle,3,6,Paint Roller Kit,9,12,108
30/07/2020,61330,C14,Zoe,Peterson,N102,Joseph,Reed,1,Newcastle,8,11,Grinder,8,69.9,559.2
30/07/2020,61330,C14,Zoe,Peterson,N102,Joseph,Reed,1,Newcastle,2,17,Punch,9,12,108
30/07/2020,61330,C14,Zoe,Peterson,N102,Joseph,Reed,1,Newcastle,9,18,Garden Hose,1,22.5,22.5
30/07/2020,61330,C14,Zoe,Peterson,N102,Joseph,Reed,1,Newcastle,1,19,Drill Bit 2 mm,7,3,21
30/07/2020,61330,C14,Zoe,Peterson,N102,Joseph,Reed,1,Newcastle,6,23,Drill Bit 6 mm,8,3.5,28
30/07/2020,61330,C14,Zoe,Peterson,N102,Joseph,Reed,1,Newcastle,7,23,Drill Bit 6 mm,2,3.5,7
30/07/2020,61330,C14,Zoe,Peterson,N102,Joseph,Reed,1,Newcastle,5,24,Drill Bit 7 mm,4,3.5,14
30/07/2020,61330,C14,Zoe,Peterson,N102,Joseph,Reed,1,Newcastle,4,27,Drill Bit 10 mm,9,4,36
2/08/2020,61331,C19,Christian,Nelson,N102,Joseph,Reed,1,Newcastle,3,5,Tape Measure,8,8.95,71.6
2/08/2020,61331,C19,Christian,Nelson,N102,Joseph,Reed,1,Newcastle,1,9,Box of Screws,10,12.5,125
2/08/2020,61331,C19,Christian,Nelson,N102,Joseph,Reed,1,Newcastle,6,17,Punch,1,12,12
2/08/2020,61331,C19,Christian,Nelson,N102,Joseph,Reed,1,Newcastle,7,18,Garden Hose,2,22.5,45
2/08/2020,61331,C19,Christian,Nelson,N102,Joseph,Reed,1,Newcastle,4,19,Drill Bit 2 mm,2,3,6
2/08/2020,61331,C19,Christian,Nelson,N102,Joseph,Reed,1,Newcastle,5,24,Drill Bit 7 mm,9,3.5,31.5
2/08/2020,61331,C19,Christian,Nelson,N102,Joseph,Reed,1,Newcastle,2,27,Drill Bit 10 mm,4,4,16
2/08/2020,61331,C19,Christian,Nelson,N102,Joseph,Reed,1,Newcastle,8,28,Drill Driver Phillips head,3,4.45,13.35
13/08/2020,61332,C9,Amber,Edwards,N102,Joseph,Reed,1,Newcastle,5,1,Hammer,2,25,50
13/08/2020,61332,C9,Amber,Edwards,N102,Joseph,Reed,1,Newcastle,8,5,Tape Measure,10,8.95,89.5
13/08/2020,61332,C9,Amber,Edwards,N102,Joseph,Reed,1,Newcastle,3,6,Paint Roller Kit,10,12,120
13/08/2020,61332,C9,Amber,Edwards,N102,Joseph,Reed,1,Newcastle,2,8,Hacksaw,5,9.5,47.5
13/08/2020,61332,C9,Amber,Edwards,N102,Joseph,Reed,1,Newcastle,7,10,Cordless Drill Kit,6,149.9,899.4
13/08/2020,61332,C9,Amber,Edwards,N102,Joseph,Reed,1,Newcastle,6,14,Square,6,25.5,153
13/08/2020,61332,C9,Amber,Edwards,N102,Joseph,Reed,1,Newcastle,9,19,Drill Bit 2 mm,5,3,15
13/08/2020,61332,C9,Amber,Edwards,N102,Joseph,Reed,1,Newcastle,1,28,Drill Driver Phillips head,8,4.45,35.6
13/08/2020,61332,C9,Amber,Edwards,N102,Joseph,Reed,1,Newcastle,4,30,Drill Driver Hex head,3,4.45,13.35
13/08/2020,61332,C9,Amber,Edwards,N102,Joseph,Reed,1,Newcastle,10,30,Drill Driver Hex head,7,4.45,31.15
16/08/2020,61333,C44,Sara,Allen,N102,Joseph,Reed,1,Newcastle,1,13,Ruler,10,21.9,219
16/08/2020,61333,C44,Sara,Allen,N102,Joseph,Reed,1,Newcastle,2,19,Drill Bit 2 mm,6,3,18
16/08/2020,61333,C44,Sara,Allen,N102,Joseph,Reed,1,Newcastle,3,28,Drill Driver Phillips head,3,4.45,13.35
16/08/2020,61333,C44,Sara,Allen,N102,Joseph,Reed,1,Newcastle,5,29,Drill Driver Flat Head,1,4.45,4.45
16/08/2020,61333,C44,Sara,Allen,N102,Joseph,Reed,1,Newcastle,4,30,Drill Driver Hex head,1,4.45,4.45
19/08/2020,61334,C21,Isaiah,Young,N102,Joseph,Reed,1,Newcastle,2,1,Hammer,2,25,50
19/08/2020,61334,C21,Isaiah,Young,N102,Joseph,Reed,1,Newcastle,5,14,Square,2,25.5,51
19/08/2020,61334,C21,Isaiah,Young,N102,Joseph,Reed,1,Newcastle,1,15,Picture Hook,8,8.95,71.6
19/08/2020,61334,C21,Isaiah,Young,N102,Joseph,Reed,1,Newcastle,3,19,Drill Bit 2 mm,8,3,24
19/08/2020,61334,C21,Isaiah,Young,N102,Joseph,Reed,1,Newcastle,7,20,Drill Bit 3 mm,8,3,24
19/08/2020,61334,C21,Isaiah,Young,N102,Joseph,Reed,1,Newcastle,6,21,Drill Bit 4 mm,5,3.25,16.25
19/08/2020,61334,C21,Isaiah,Young,N102,Joseph,Reed,1,Newcastle,8,22,Drill Bit 5 mm,7,3.25,22.75
19/08/2020,61334,C21,Isaiah,Young,N102,Joseph,Reed,1,Newcastle,4,27,Drill Bit 10 mm,8,4,32
19/08/2020,61334,C21,Isaiah,Young,N102,Joseph,Reed,1,Newcastle,9,30,Drill Driver Hex head,7,4.45,31.15
20/08/2020,61335,C20,Luke,Hill,N102,Joseph,Reed,1,Newcastle,7,7,Mitre Saw,8,15,120
20/08/2020,61335,C20,Luke,Hill,N102,Joseph,Reed,1,Newcastle,6,10,Cordless Drill Kit,8,149.9,1199.2
20/08/2020,61335,C20,Luke,Hill,N102,Joseph,Reed,1,Newcastle,9,14,Square,6,25.5,153
20/08/2020,61335,C20,Luke,Hill,N102,Joseph,Reed,1,Newcastle,10,18,Garden Hose,6,22.5,135
20/08/2020,61335,C20,Luke,Hill,N102,Joseph,Reed,1,Newcastle,4,19,Drill Bit 2 mm,2,3,6
20/08/2020,61335,C20,Luke,Hill,N102,Joseph,Reed,1,Newcastle,2,22,Drill Bit 5 mm,5,3.25,16.25
20/08/2020,61335,C20,Luke,Hill,N102,Joseph,Reed,1,Newcastle,5,24,Drill Bit 7 mm,1,3.5,3.5
20/08/2020,61335,C20,Luke,Hill,N102,Joseph,Reed,1,Newcastle,8,26,Drill Bit 9 mm,7,3.75,26.25
20/08/2020,61335,C20,Luke,Hill,N102,Joseph,Reed,1,Newcastle,1,29,Drill Driver Flat Head,4,4.45,17.8
20/08/2020,61335,C20,Luke,Hill,N102,Joseph,Reed,1,Newcastle,3,30,Drill Driver Hex head,9,4.45,40.05
22/08/2020,61336,C44,Sara,Allen,N102,Joseph,Reed,1,Newcastle,1,16,Socket Set,6,79.95,479.7
25/08/2020,61337,C3,Audrey,Gutierrez,N102,Joseph,Reed,1,Newcastle,4,3,Axe,7,18.95,132.65
25/08/2020,61337,C3,Audrey,Gutierrez,N102,Joseph,Reed,1,Newcastle,1,9,Box of Screws,1,12.5,12.5
25/08/2020,61337,C3,Audrey,Gutierrez,N102,Joseph,Reed,1,Newcastle,6,10,Cordless Drill Kit,6,149.9,899.4
25/08/2020,61337,C3,Audrey,Gutierrez,N102,Joseph,Reed,1,Newcastle,2,18,Garden Hose,8,22.5,180
25/08/2020,61337,C3,Audrey,Gutierrez,N102,Joseph,Reed,1,Newcastle,5,19,Drill Bit 2 mm,9,3,27
25/08/2020,61337,C3,Audrey,Gutierrez,N102,Joseph,Reed,1,Newcastle,3,30,Drill Driver Hex head,9,4.45,40.05
27/08/2020,61338,C52,Luke,Young,N102,Joseph,Reed,1,Newcastle,2,5,Tape Measure,6,8.95,53.7
27/08/2020,61338,C52,Luke,Young,N102,Joseph,Reed,1,Newcastle,1,6,Paint Roller Kit,6,12,72
27/08/2020,61338,C52,Luke,Young,N102,Joseph,Reed,1,Newcastle,5,16,Socket Set,1,79.95,79.95
27/08/2020,61338,C52,Luke,Young,N102,Joseph,Reed,1,Newcastle,4,24,Drill Bit 7 mm,8,3.5,28
27/08/2020,61338,C52,Luke,Young,N102,Joseph,Reed,1,Newcastle,3,27,Drill Bit 10 mm,9,4,36
27/08/2020,61338,C52,Luke,Young,N102,Joseph,Reed,1,Newcastle,6,27,Drill Bit 10 mm,6,4,24
28/08/2020,61339,C7,Mason,Collins,N102,Joseph,Reed,1,Newcastle,8,8,Hacksaw,7,9.5,66.5
28/08/2020,61339,C7,Mason,Collins,N102,Joseph,Reed,1,Newcastle,7,12,Glue,6,3.95,23.7
28/08/2020,61339,C7,Mason,Collins,N102,Joseph,Reed,1,Newcastle,1,13,Ruler,3,21.9,65.7
28/08/2020,61339,C7,Mason,Collins,N102,Joseph,Reed,1,Newcastle,2,14,Square,8,25.5,204
28/08/2020,61339,C7,Mason,Collins,N102,Joseph,Reed,1,Newcastle,4,17,Punch,4,12,48
28/08/2020,61339,C7,Mason,Collins,N102,Joseph,Reed,1,Newcastle,5,19,Drill Bit 2 mm,8,3,24
28/08/2020,61339,C7,Mason,Collins,N102,Joseph,Reed,1,Newcastle,10,26,Drill Bit 9 mm,2,3.75,7.5
28/08/2020,61339,C7,Mason,Collins,N102,Joseph,Reed,1,Newcastle,6,28,Drill Driver Phillips head,9,4.45,40.05
28/08/2020,61339,C7,Mason,Collins,N102,Joseph,Reed,1,Newcastle,3,29,Drill Driver Flat Head,4,4.45,17.8
28/08/2020,61339,C7,Mason,Collins,N102,Joseph,Reed,1,Newcastle,9,30,Drill Driver Hex head,9,4.45,40.05
30/08/2020,61340,C32,Abigail,Walker,N102,Joseph,Reed,1,Newcastle,2,3,Axe,8,18.95,151.6
30/08/2020,61340,C32,Abigail,Walker,N102,Joseph,Reed,1,Newcastle,1,29,Drill Driver Flat Head,1,4.45,4.45
4/09/2020,61341,C18,Paige,Ramirez,N102,Joseph,Reed,1,Newcastle,2,1,Hammer,10,25,250
4/09/2020,61341,C18,Paige,Ramirez,N102,Joseph,Reed,1,Newcastle,4,1,Hammer,10,25,250
4/09/2020,61341,C18,Paige,Ramirez,N102,Joseph,Reed,1,Newcastle,3,9,Box of Screws,2,12.5,25
4/09/2020,61341,C18,Paige,Ramirez,N102,Joseph,Reed,1,Newcastle,5,10,Cordless Drill Kit,8,149.9,1199.2
4/09/2020,61341,C18,Paige,Ramirez,N102,Joseph,Reed,1,Newcastle,1,17,Punch,7,12,84
5/09/2020,61342,C17,Mark,Kelly,N102,Joseph,Reed,1,Newcastle,7,17,Punch,6,12,72
5/09/2020,61342,C17,Mark,Kelly,N102,Joseph,Reed,1,Newcastle,5,20,Drill Bit 3 mm,9,3,27
5/09/2020,61342,C17,Mark,Kelly,N102,Joseph,Reed,1,Newcastle,1,24,Drill Bit 7 mm,5,3.5,17.5
5/09/2020,61342,C17,Mark,Kelly,N102,Joseph,Reed,1,Newcastle,3,24,Drill Bit 7 mm,5,3.5,17.5
5/09/2020,61342,C17,Mark,Kelly,N102,Joseph,Reed,1,Newcastle,6,24,Drill Bit 7 mm,6,3.5,21
5/09/2020,61342,C17,Mark,Kelly,N102,Joseph,Reed,1,Newcastle,2,26,Drill Bit 9 mm,9,3.75,33.75
5/09/2020,61342,C17,Mark,Kelly,N102,Joseph,Reed,1,Newcastle,4,30,Drill Driver Hex head,7,4.45,31.15
6/09/2020,61343,C56,Chloe,Price,N102,Joseph,Reed,1,Newcastle,2,10,Cordless Drill Kit,6,149.9,899.4
6/09/2020,61343,C56,Chloe,Price,N102,Joseph,Reed,1,Newcastle,4,12,Glue,10,3.95,39.5
6/09/2020,61343,C56,Chloe,Price,N102,Joseph,Reed,1,Newcastle,3,23,Drill Bit 6 mm,2,3.5,7
6/09/2020,61343,C56,Chloe,Price,N102,Joseph,Reed,1,Newcastle,1,29,Drill Driver Flat Head,10,4.45,44.5
12/09/2020,61344,C4,Isaiah,Myers,N102,Joseph,Reed,1,Newcastle,1,23,Drill Bit 6 mm,5,3.5,17.5
13/09/2020,61345,C48,Mélissa,Sanders,N102,Joseph,Reed,1,Newcastle,3,2,Screwdriver Set,1,45,45
13/09/2020,61345,C48,Mélissa,Sanders,N102,Joseph,Reed,1,Newcastle,9,9,Box of Screws,1,12.5,12.5
13/09/2020,61345,C48,Mélissa,Sanders,N102,Joseph,Reed,1,Newcastle,4,14,Square,3,25.5,76.5
13/09/2020,61345,C48,Mélissa,Sanders,N102,Joseph,Reed,1,Newcastle,6,15,Picture Hook,2,8.95,17.9
13/09/2020,61345,C48,Mélissa,Sanders,N102,Joseph,Reed,1,Newcastle,10,17,Punch,1,12,12
13/09/2020,61345,C48,Mélissa,Sanders,N102,Joseph,Reed,1,Newcastle,8,18,Garden Hose,7,22.5,157.5
13/09/2020,61345,C48,Mélissa,Sanders,N102,Joseph,Reed,1,Newcastle,1,24,Drill Bit 7 mm,2,3.5,7
13/09/2020,61345,C48,Mélissa,Sanders,N102,Joseph,Reed,1,Newcastle,2,26,Drill Bit 9 mm,4,3.75,15
13/09/2020,61345,C48,Mélissa,Sanders,N102,Joseph,Reed,1,Newcastle,7,28,Drill Driver Phillips head,2,4.45,8.9
13/09/2020,61345,C48,Mélissa,Sanders,N102,Joseph,Reed,1,Newcastle,5,29,Drill Driver Flat Head,2,4.45,8.9
18/09/2020,61346,C27,Allison,Smith,N102,Joseph,Reed,1,Newcastle,1,18,Garden Hose,3,22.5,67.5
18/09/2020,61346,C27,Allison,Smith,N102,Joseph,Reed,1,Newcastle,2,25,Drill Bit 8 mm,7,3.75,26.25
18/09/2020,61347,C36,Joe,Carter,N102,Joseph,Reed,1,Newcastle,3,4,Box of Nails,5,10.95,54.75
18/09/2020,61347,C36,Joe,Carter,N102,Joseph,Reed,1,Newcastle,1,8,Hacksaw,4,9.5,38
18/09/2020,61347,C36,Joe,Carter,N102,Joseph,Reed,1,Newcastle,2,10,Cordless Drill Kit,1,149.9,149.9
18/09/2020,61347,C36,Joe,Carter,N102,Joseph,Reed,1,Newcastle,4,17,Punch,10,12,120
19/09/2020,61348,C49,Sabrina,Rodriguez,N102,Joseph,Reed,1,Newcastle,3,6,Paint Roller Kit,4,12,48
19/09/2020,61348,C49,Sabrina,Rodriguez,N102,Joseph,Reed,1,Newcastle,5,7,Mitre Saw,5,15,75
19/09/2020,61348,C49,Sabrina,Rodriguez,N102,Joseph,Reed,1,Newcastle,7,9,Box of Screws,10,12.5,125
19/09/2020,61348,C49,Sabrina,Rodriguez,N102,Joseph,Reed,1,Newcastle,6,17,Punch,4,12,48
19/09/2020,61348,C49,Sabrina,Rodriguez,N102,Joseph,Reed,1,Newcastle,1,19,Drill Bit 2 mm,4,3,12
19/09/2020,61348,C49,Sabrina,Rodriguez,N102,Joseph,Reed,1,Newcastle,8,20,Drill Bit 3 mm,7,3,21
19/09/2020,61348,C49,Sabrina,Rodriguez,N102,Joseph,Reed,1,Newcastle,4,24,Drill Bit 7 mm,7,3.5,24.5
19/09/2020,61348,C49,Sabrina,Rodriguez,N102,Joseph,Reed,1,Newcastle,2,27,Drill Bit 10 mm,7,4,28
22/09/2020,61349,C45,Caroline,Gomez,N102,Joseph,Reed,1,Newcastle,1,7,Mitre Saw,7,15,105
22/09/2020,61349,C45,Caroline,Gomez,N102,Joseph,Reed,1,Newcastle,2,7,Mitre Saw,10,15,150
22/09/2020,61349,C45,Caroline,Gomez,N102,Joseph,Reed,1,Newcastle,3,28,Drill Driver Phillips head,9,4.45,40.05
23/09/2020,61350,C1,Andrew,Wright,N102,Joseph,Reed,1,Newcastle,5,1,Hammer,2,25,50
23/09/2020,61350,C1,Andrew,Wright,N102,Joseph,Reed,1,Newcastle,7,5,Tape Measure,2,8.95,17.9
23/09/2020,61350,C1,Andrew,Wright,N102,Joseph,Reed,1,Newcastle,6,7,Mitre Saw,8,15,120
23/09/2020,61350,C1,Andrew,Wright,N102,Joseph,Reed,1,Newcastle,1,8,Hacksaw,7,9.5,66.5
23/09/2020,61350,C1,Andrew,Wright,N102,Joseph,Reed,1,Newcastle,2,13,Ruler,2,21.9,43.8
23/09/2020,61350,C1,Andrew,Wright,N102,Joseph,Reed,1,Newcastle,8,18,Garden Hose,7,22.5,157.5
23/09/2020,61350,C1,Andrew,Wright,N102,Joseph,Reed,1,Newcastle,4,28,Drill Driver Phillips head,8,4.45,35.6
23/09/2020,61350,C1,Andrew,Wright,N102,Joseph,Reed,1,Newcastle,3,30,Drill Driver Hex head,1,4.45,4.45
23/09/2020,61350,C1,Andrew,Wright,N102,Joseph,Reed,1,Newcastle,9,30,Drill Driver Hex head,3,4.45,13.35
24/09/2020,61351,C28,Kayla,James,N102,Joseph,Reed,1,Newcastle,10,3,Axe,3,18.95,56.85
24/09/2020,61351,C28,Kayla,James,N102,Joseph,Reed,1,Newcastle,1,5,Tape Measure,5,8.95,44.75
24/09/2020,61351,C28,Kayla,James,N102,Joseph,Reed,1,Newcastle,6,6,Paint Roller Kit,9,12,108
24/09/2020,61351,C28,Kayla,James,N102,Joseph,Reed,1,Newcastle,2,8,Hacksaw,8,9.5,76
24/09/2020,61351,C28,Kayla,James,N102,Joseph,Reed,1,Newcastle,4,9,Box of Screws,6,12.5,75
24/09/2020,61351,C28,Kayla,James,N102,Joseph,Reed,1,Newcastle,3,11,Grinder,7,69.9,489.3
24/09/2020,61351,C28,Kayla,James,N102,Joseph,Reed,1,Newcastle,9,18,Garden Hose,3,22.5,67.5
24/09/2020,61351,C28,Kayla,James,N102,Joseph,Reed,1,Newcastle,8,22,Drill Bit 5 mm,6,3.25,19.5
24/09/2020,61351,C28,Kayla,James,N102,Joseph,Reed,1,Newcastle,5,23,Drill Bit 6 mm,6,3.5,21
24/09/2020,61351,C28,Kayla,James,N102,Joseph,Reed,1,Newcastle,7,27,Drill Bit 10 mm,9,4,36
26/09/2020,61352,C24,Claire,Baker,N102,Joseph,Reed,1,Newcastle,7,1,Hammer,4,25,100
26/09/2020,61352,C24,Claire,Baker,N102,Joseph,Reed,1,Newcastle,5,2,Screwdriver Set,5,45,225
26/09/2020,61352,C24,Claire,Baker,N102,Joseph,Reed,1,Newcastle,4,8,Hacksaw,3,9.5,28.5
26/09/2020,61352,C24,Claire,Baker,N102,Joseph,Reed,1,Newcastle,6,10,Cordless Drill Kit,10,149.9,1499
26/09/2020,61352,C24,Claire,Baker,N102,Joseph,Reed,1,Newcastle,1,15,Picture Hook,6,8.95,53.7
26/09/2020,61352,C24,Claire,Baker,N102,Joseph,Reed,1,Newcastle,2,16,Socket Set,6,79.95,479.7
26/09/2020,61352,C24,Claire,Baker,N102,Joseph,Reed,1,Newcastle,3,25,Drill Bit 8 mm,3,3.75,11.25
26/09/2020,61353,C34,Taylor,Diaz,N102,Joseph,Reed,1,Newcastle,2,4,Box of Nails,4,10.95,43.8
26/09/2020,61353,C34,Taylor,Diaz,N102,Joseph,Reed,1,Newcastle,9,5,Tape Measure,3,8.95,26.85
26/09/2020,61353,C34,Taylor,Diaz,N102,Joseph,Reed,1,Newcastle,1,6,Paint Roller Kit,2,12,24
26/09/2020,61353,C34,Taylor,Diaz,N102,Joseph,Reed,1,Newcastle,4,7,Mitre Saw,4,15,60
26/09/2020,61353,C34,Taylor,Diaz,N102,Joseph,Reed,1,Newcastle,8,8,Hacksaw,3,9.5,28.5
26/09/2020,61353,C34,Taylor,Diaz,N102,Joseph,Reed,1,Newcastle,7,15,Picture Hook,6,8.95,53.7
26/09/2020,61353,C34,Taylor,Diaz,N102,Joseph,Reed,1,Newcastle,6,19,Drill Bit 2 mm,3,3,9
26/09/2020,61353,C34,Taylor,Diaz,N102,Joseph,Reed,1,Newcastle,5,22,Drill Bit 5 mm,4,3.25,13
26/09/2020,61353,C34,Taylor,Diaz,N102,Joseph,Reed,1,Newcastle,10,24,Drill Bit 7 mm,3,3.5,10.5
26/09/2020,61353,C34,Taylor,Diaz,N102,Joseph,Reed,1,Newcastle,3,28,Drill Driver Phillips head,5,4.45,22.25
27/09/2020,61354,C11,Zoe,Lewis,N102,Joseph,Reed,1,Newcastle,1,1,Hammer,4,25,100
27/09/2020,61354,C11,Zoe,Lewis,N102,Joseph,Reed,1,Newcastle,5,11,Grinder,7,69.9,489.3
27/09/2020,61354,C11,Zoe,Lewis,N102,Joseph,Reed,1,Newcastle,4,18,Garden Hose,4,22.5,90
27/09/2020,61354,C11,Zoe,Lewis,N102,Joseph,Reed,1,Newcastle,6,28,Drill Driver Phillips head,9,4.45,40.05
27/09/2020,61354,C11,Zoe,Lewis,N102,Joseph,Reed,1,Newcastle,2,29,Drill Driver Flat Head,4,4.45,17.8
27/09/2020,61354,C11,Zoe,Lewis,N102,Joseph,Reed,1,Newcastle,3,29,Drill Driver Flat Head,6,4.45,26.7
30/09/2020,61355,C39,Taylor,Mitchell,N102,Joseph,Reed,1,Newcastle,6,5,Tape Measure,6,8.95,53.7
30/09/2020,61355,C39,Taylor,Mitchell,N102,Joseph,Reed,1,Newcastle,7,5,Tape Measure,1,8.95,8.95
30/09/2020,61355,C39,Taylor,Mitchell,N102,Joseph,Reed,1,Newcastle,4,8,Hacksaw,3,9.5,28.5
30/09/2020,61355,C39,Taylor,Mitchell,N102,Joseph,Reed,1,Newcastle,1,13,Ruler,4,21.9,87.6
30/09/2020,61355,C39,Taylor,Mitchell,N102,Joseph,Reed,1,Newcastle,9,16,Socket Set,4,79.95,319.8
30/09/2020,61355,C39,Taylor,Mitchell,N102,Joseph,Reed,1,Newcastle,3,24,Drill Bit 7 mm,4,3.5,14
30/09/2020,61355,C39,Taylor,Mitchell,N102,Joseph,Reed,1,Newcastle,2,28,Drill Driver Phillips head,4,4.45,17.8
30/09/2020,61355,C39,Taylor,Mitchell,N102,Joseph,Reed,1,Newcastle,8,28,Drill Driver Phillips head,2,4.45,8.9
30/09/2020,61355,C39,Taylor,Mitchell,N102,Joseph,Reed,1,Newcastle,10,28,Drill Driver Phillips head,8,4.45,35.6
30/09/2020,61355,C39,Taylor,Mitchell,N102,Joseph,Reed,1,Newcastle,5,29,Drill Driver Flat Head,2,4.45,8.9
5/10/2020,61356,C1,Andrew,Wright,N102,Joseph,Reed,1,Newcastle,9,2,Screwdriver Set,5,45,225
5/10/2020,61356,C1,Andrew,Wright,N102,Joseph,Reed,1,Newcastle,4,3,Axe,9,18.95,170.55
5/10/2020,61356,C1,Andrew,Wright,N102,Joseph,Reed,1,Newcastle,8,4,Box of Nails,10,10.95,109.5
5/10/2020,61356,C1,Andrew,Wright,N102,Joseph,Reed,1,Newcastle,7,7,Mitre Saw,8,15,120
5/10/2020,61356,C1,Andrew,Wright,N102,Joseph,Reed,1,Newcastle,1,15,Picture Hook,7,8.95,62.65
5/10/2020,61356,C1,Andrew,Wright,N102,Joseph,Reed,1,Newcastle,2,19,Drill Bit 2 mm,3,3,9
5/10/2020,61356,C1,Andrew,Wright,N102,Joseph,Reed,1,Newcastle,5,24,Drill Bit 7 mm,3,3.5,10.5
